PERMNO,RP_ENTITY_ID
82581,A7102F
82582,0C9A81
82583,36A580
82584,74D957
82585,236B9C
82587,8FE7A5
82593,7C6BB8
82595,C8A6EC
82596,5BECA2
82598,934CC3
82599,86F123
82600,ECCB73
82604,77784D
82605,356927
82606,FAEA5A
82607,EF8072
82613,6FC3A2
82615,966593
82618,E5AAB0
82619,A2A20B
82620,5DB6F8
82621,BF5959
82622,4D1A2D
82623,A5CEFD
82624,42E2EE
82634,B275C6
82635,D064F2
82637,AE0DB4
82638,316E64
82639,C77DAA
82640,397D2A
82642,14ED2B
82643,58E293
82644,A83035
82646,CF96FF
82647,098ECD
82648,F4C08E
82649,12731D
82650,4E1CA0
82651,1F9D90
82654,020E33
82662,227ED9
82663,B02C27
82664,B2A33B
82667,06AA31
82668,EAA16D
82670,36C09B
82671,0DA46D
82675,23CDAA
82678,B4D1EC
82681,7FA449
82682,D42C45
82685,A71A1E
82686,071860
82688,F8DCC7
82693,4116B8
82694,52015A
82697,E01BE8
82699,068103
82702,877C0C
82703,308ECA
82704,8FAD8F
82707,3CB49D
82710,5BF5B5
82713,CEEBC1
82716,CD1A22
82717,54076A
82718,OLASXX
82720,9A5863
82722,96ADBE
82724,111661
82726,DE3BCD
82727,9F2AD7
82730,DCAEA5
82732,D529B1
82733,CB644F
82734,BE1B62
82737,A35C33
82738,CCEDAE
82739,D8D3C9
82743,5AE757
82745,F044D6
82747,B88968
82750,EA88BE
82751,ECF4F8
82752,1B1ED3
82755,DFBC20
82757,28C665
82759,E5752F
82762,F510B9
82763,6A82FB
82766,E54316
82768,266443
82769,87871C
82771,4A0FF6
82775,766047
82777,74E288
82779,2C681C
82780,BC7E32
82784,590D98
82793,8B2773
82795,1B7EF9
82797,FD6BCB
82800,1D4A78
82801,F57FEC
82802,56E311
82807,98DED4
82810,569CD5
82811,6C0D26
82812,5CA410
82813,DB5088
82816,52955A
82817,534EB6
82819,730A1D
82821,9097A1
82824,BCEF57
82825,D2644B
82829,63700F
82830,E13BAF
82831,CE0AC6
82832,3EA4FC
82833,34E891
82834,2766EA
82837,90A359
82839,84803B
82843,T42OQF
82843,U4CS7K
82846,A0B874
82847,1C1C00
82848,8066F2
82850,F2FB82
82851,W7BY4Y
82854,18200A
82855,A89EDA
82857,CBD0F5
82859,92D230
82860,381A87
82863,F6A92E
82924,7ADE57
82932,7ADE57
82959,52F8A1
82991,C98FAA
83011,F748C7
83030,737930
83107,52B45C
83108,4EEBF7
83111,27A356
83112,BCE9DA
83113,39ACD8
83120,8D9993
83121,E77786
83122,968A52
83123,6BEAA0
83124,810FAD
83127,F06642
83128,7DCB2D
83131,AED5C5
83133,44956B
83134,7EEFCC
83139,3580FF
83142,F90E8A
83143,6284B5
83145,A8BA08
83146,9A1557
83148,CAD7D9
83149,C2E45A
83150,D8F041
83151,446D58
83152,C70E73
83155,589F5A
83159,AA6103
83161,2520BC
83162,04E58E
83163,051937
83168,D3EBDC
83170,3BC9C9
83176,ED5CA6
83179,93533F
83186,634383
83188,E2D3F3
83189,5B0751
83190,8C7098
83193,B4BFEE
83202,41F2DA
83205,305625
83228,161999
83229,E6698F
83230,DXU5H2
83231,DEB505
83233,AECCA9
83239,18F1D4
83240,5022D0
83242,298952
83244,E74FED
83246,18C5F8
83248,D45A17
83250,1E417A
83251,E16ED2
83252,4Z22YM
83255,BC5348
83264,AECCA9
83268,597018
83271,K8S8IQ
83272,A7CCF0
83275,A37D68
83277,B29BDA
83279,D6A337
83283,EBD3D8
83291,7BD46F
83295,A3CFAF
83296,5CF192
83297,4D0578
83299,3552CC
83301,7304BA
83303,5A75C7
83304,728E93
83305,B68ADE
83307,07C990
83308,BCFFE6
83310,6B15CF
83312,7D7CBE
83316,37A551
83317,66CD64
83321,B165A8
83323,254951
83325,9E0138
83326,133461
83332,877CD0
83333,240F7E
83334,8A6031
83341,30C00A
83342,47B4CC
83344,BE1E2F
83347,1A480F
83348,62588C
83349,QH8HO5
83350,C6CCF4
83351,46C392
83352,D96E98
83354,6DE6F3
83356,D6AB2D
83359,C860E3
83362,432DAE
83365,D2FB67
83366,8B66CE
83371,BB2861
83373,906885
83374,65552F
83377,972836
83382,824CCA
83383,356711
83386,07D6CD
83387,A57895
83388,85A059
83390,B77F14
83391,1920E8
83392,2F5873
83395,081043
83397,AOL5AK
83398,8762CE
83399,469FA0
83405,EA2BE4
83406,FC747F
83407,2F55B6
83408,CE8564
83411,6A961B
83412,6213A3
83413,479A8C
83414,105D00
83415,EB5291
83416,7F2AA7
83418,99E372
83421,F97C81
83422,13A782
83429,1FB0EF
83430,723HDH
83433,E6FB46
83435,D91D4E
83440,BF2D8F
83443,168A5D
83445,5E91CA
83448,26A3D8
83449,93768E
83450,D81D54
83452,4B7D52
83453,015544
83456,D2A7D7
83458,02DF72
83462,2B0AF4
83463,27F2F5
83466,3E17F1
83467,FD058E
83469,0CADBC
83471,9C5698
83472,4D11FD
83475,0C5E2D
83478,B0E86A
83479,9EAAB8
83483,D582EC
83485,3AC6AE
83487,7B895D
83489,0CC25E
83493,01F08E
83495,DDF665
83496,6E33A9
83498,D14399
83499,0F7F6A
83500,FA6939
83503,4046A5
83504,770EFF
83509,300AC5
83511,96F296
83520,5363A2
83522,C22955
83526,6CC71A
83529,73907C
83531,01512E
83532,ACDA0C
83534,367E1C
83535,4BFF81
83536,4CBDD4
83539,BB6161
83541,AC82BD
83546,AADFDD
83547,4F0A80
83549,D4CDB1
83551,15CFA3
83553,3484FF
83554,46F413
83558,D616BC
83559,HK22VT
83560,E8DE30
83561,C58DA0
83565,407036
83566,FCE9E0
83568,2291FA
83574,3EB98D
83575,4A3CB5
83577,FADA95
83578,975649
83579,2F5BB1
83580,C1D968
83581,5192A3
83582,9A5E47
83583,E00269
83588,2AD4CE
83589,FFF3BE
83590,E665E4
83591,C541FB
83592,827891
83596,66BC50
83597,12A3A3
83601,05AF14
83602,5B7FFD
83604,6858FC
83612,F331DF
83613,F559E9
83615,D4DCFB
83616,3F774A
83621,2158DF
83622,5313C5
83624,61FBB1
83625,427056
83627,B86D1E
83630,89F93F
83631,EF1EB2
83632,F761B3
83633,79D9A4
83637,323A99
83638,751903
83641,9807C3
83642,328250
83647,C1C633
83648,B784F5
83651,26E3BA
83653,637FF4
83654,8672E0
83656,13C770
83657,38267B
83659,81010C
83661,C569C2
83664,D0D887
83667,6809DD
83668,5E2DC0
83669,33F359
83671,9D5D35
83672,15E49C
83674,33975B
83676,70CFE6
83677,F87C3D
83681,D29899
83683,782B46
83688,8F007C
83690,6CB7F9
83692,4B5768
83693,71BCAA
83699,661F72
83703,6673DB
83704,FDDD24
83709,D2BA63
83717,040F49
83718,7B28BA
83720,7CD98F
83722,76BF21
83723,2A2A55
83726,E5FF84
83728,6D4D62
83729,56FA28
83730,8786E3
83734,D497EB
83736,D35991
83738,4E913D
83740,D18746
83742,300D7F
83744,1511CC
83749,667BC0
83753,74449A
83756,DD0F15
83758,6A6B7A
83761,FA1C89
83762,A49648
83763,6C39A6
83764,5AC350
83769,FFD0B0
83774,8F3231
83776,750B85
83778,B01169
83779,31AA84
83780,1A0C40
83782,CCA992
83789,A2088E
83790,3E77AD
83791,U4NXI1
83792,C908D9
83799,4135F7
83800,07DACD
83805,F70EDF
83807,C6A68D
83808,7FB15B
83813,E41359
83815,051332
83817,B91801
83820,4C4734
83822,6F3936
83827,B4F5F4
83828,E4D72E
83829,WXSWGV
83830,SQVRPK
83831,26AFA0
83832,FC9902
83834,AE8F18
83835,741768
83836,0FDF12
83836,765051
83838,E18CB6
83840,15EC17
83841,389B72
83844,1F1F0E
83848,48626E
83849,81DFD7
83850,F7D02F
83851,CD61C4
83852,HJLNAX
83856,7C75FD
83858,F51E56
83860,79AC6C
83861,C18529
83862,28DEFA
83863,71461F
83864,244D09
83866,365784
83868,192919
83870,B37354
83875,FD7F19
83879,55CD6F
83880,BBD6BA
83882,263B2A
83883,152AB9
83884,1184FB
83885,CAA39B
83889,9B9093
83890,00B1DC
83892,C88D94
83893,BFFF65
83894,4CAEE2
83896,4B455E
83897,8DD207
83900,0398C7
83901,AA04C3
83902,C6287C
83903,29CAB9
83905,2CCEA8
83906,C9A96E
83907,695606
83908,CB4F6C
83909,CD9D08
83910,DB126E
83916,7ACD98
83918,8C9666
83919,ECB697
83922,65C3D7
83925,B19662
83926,609663
83928,72D082
83929,1CCA25
83933,B95408
83934,C622CC
83937,13DF2E
83939,E4714D
83942,A690E9
83944,431CC3
83946,DA57E3
83947,94F36A
83950,947B0B
83953,B2C890
83956,2E3B89
83957,BF21DC
83959,AA0ECB
83961,D4F6C3
83963,AC6D2D
83965,F7A611
83967,5BB9D7
83969,3D6933
83974,D5B52B
83976,0624BE
83981,41351A
83982,840529
83985,55678B
83987,D01549
83989,382EAE
83991,3CFEA1
83992,AE4ACE
83998,7A57A7
84000,6E64FB
84001,A9F2CA
84005,C6D45B
84007,C0A884
84010,BB5142
84013,9FADF4
84015,FEF169
84016,4C27B7
84017,E6BDBD
84020,F13C0C
84023,BED43A
84026,AD1AC6
84030,04784A
84031,BA6265
84032,5D02B7
84033,3D24E2
84036,865539
84040,528174
84041,5EAA43
84042,1DA44F
84043,6C8A4B
84044,B6320F
84046,B61583
84047,CDD5C2
84050,146431
84052,88CDB1
84056,0FFEFC
84057,8A9ADA
84058,FC1B29
84060,3EC8B5
84062,AFD1CA
84063,C94C38
84067,BE64AF
84069,35FDA6
84072,1CBEE4
84073,6E19A1
84074,3E9C2F
84075,248F07
84083,744BBD
84084,3B9886
84093,7D6EAA
84098,7347F0
84103,C2E073
84107,80B06E
84108,ABFE89
84110,7BFE24
84111,EF8ACE
84112,B04C04
84114,29384F
84117,B18CAD
84120,BB9883
84126,F8DFFB
84129,4D371E
84131,48C126
84132,F6FB19
84133,325E4C
84134,3A406D
84136,7C28AA
84140,2FD331
84142,95534D
84143,NKZFZA
84146,D65406
84147,6C012C
84155,F29FA7
84157,367EE8
84159,9AEB21
84160,841A4A
84161,867B50
84162,5C83A6
84164,5F8DD3
84165,633054
84167,92FAED
84168,9C2AA7
84169,68B450
84172,60EA12
84173,777E17
84174,F9905C
84176,BDE867
84177,9BF4B6
84178,9BF4B6
84179,EAB45C
84181,5D49C7
84184,BE5935
84185,D96493
84187,AA3CEA
84190,738349
84191,5411FB
84192,A4BED4
84193,1FB8CB
84195,10BDFD
84198,17413D
84200,D0EF76
84201,8DE164
84202,53B2BB
84203,C01E02
84209,8BE69B
84210,0F91FC
84214,1CB2C2
84215,A99AD7
84216,4454F9
84218,C17C5E
84219,IA078O
84220,571CF7
84221,08BE21
84223,3CC708
84224,8A15A0
84226,6C2097
84227,EC655D
84230,C7F181
84232,6C4F03
84233,3FB66E
84234,200D8B
84235,C41F39
84238,7D7F59
84239,7D7DB1
84241,D4C7E6
84243,1A1B29
84246,7E1FD4
84247,944B2E
84251,2A9AEF
84252,EBA17C
84254,C0E272
84255,A72FD9
84258,615A02
84260,961B9D
84262,20BEEA
84263,80FB5F
84271,C42EEA
84274,C85E18
84275,1748F6
84276,KTNR7L
84277,B4EA35
84279,0B7617
84280,AF50A3
84281,0012D6
84283,7D2CCA
84286,094866
84291,1513C2
84300,32E4D1
84301,BECC7B
84302,CDC215
84303,6DAFF2
84304,A9C611
84309,D5DF37
84310,368D29
84311,062588
84312,791951
84314,60567E
84315,5A5A98
84316,F149A0
84318,A8989A
84319,5A9F54
84320,E13091
84321,C37DDD
84323,529242
84325,D072BD
84326,2D9365
84327,3892E5
84329,CBC804
84330,939850
84331,0CC728
84332,2289ED
84338,A43CF1
84341,C59728
84342,D065AE
84343,83E0B2
84345,6B1D94
84348,316BDF
84349,3AAW3I
84351,3AD7D8
84352,64DA8F
84364,5BF1F0
84365,CC61D6
84367,1CDA69
84369,3VW03G
84372,2EC172
84373,5F9CE3
84375,F6FA6A
84376,80F109
84381,416C55
84383,270F7A
84384,55A2E3
84385,02870F
84386,6621D4
84387,17315C
84389,F6A945
84392,326EDD
84395,4BA398
84396,E58539
84397,6C987C
84398,672082
84400,95FD10
84402,2BDD17
84403,E7A2A5
84406,D6CA14
84407,9EA5A1
84411,82D559
84412,1F226E
84413,C8923A
84416,8136F0
84418,7BD46F
84420,E13475
84421,583D82
84422,D71FA5
84424,8DE870
84426,BBEAD1
84427,84834F
84432,E89FAC
84434,76B81D
84435,3A34D4
84436,828E5E
84438,040DBB
84439,02750A
84441,5A3F0F
84442,22EFB3
84508,DC9681
84511,BCC13E
84514,931A70
84516,F0A9DE
84519,0E431C
84520,F2815F
84521,2DD6DA
84525,713DCC
84526,3A4398
84527,D80022
84529,D6B077
84530,18096C
84531,13C096
84534,4ECE87
84536,A8E21E
84539,4086C7
84540,6F87DF
84542,8AF0B8
84544,D0FD9B
84546,7D096F
84547,8921B9
84548,CFC725
84549,C22B05
84550,VDFS5M
84552,1CD4C6
84553,91A823
84555,E400F2
84559,C913DB
84561,F57643
84562,DF2BF0
84563,0E439E
84566,61D2A9
84569,9B06DA
84571,FA76D9
84572,7A363D
84576,947F62
84581,F530F6
84584,5F4F1A
84585,E8A090
84586,VMON6N
84588,0B73A7
84592,429FA3
84594,86A3C7
84595,6383D7
84596,560FA1
84597,8EC9CB
84599,F5CCCE
84601,107B6F
84603,8DABBC
84604,68A96B
84605,615F2C
84606,E00373
84607,638CFE
84614,869F4E
84616,465DE6
84618,592772
84620,9DB3DB
84624,52EC25
84625,C82592
84628,A133CB
84633,9A91E8
84634,180FD1
84636,272704
84638,DAF0C2
84639,1CD9C0
84640,495C55
84644,433159
84645,F313B3
84648,400D4F
84649,577231
84650,32C05C
84651,C964BC
84653,B00D72
84656,417364
84658,AD420C
84659,207831
84660,B06BB4
84661,B06BB4
84663,857C1B
84664,D1049E
84668,19B081
84669,C9AA10
84719,B13ECB
84721,76D07C
84723,B7BDA3
84725,31666F
84726,8F131E
84729,E508B8
84730,42DC63
84731,F2C7B4
84734,A65325
84735,C4A318
84736,15402C
84737,A37491
84738,B40ECC
84739,CD167B
84742,FBD665
84745,C07167
84746,C9C45F
84748,E333C1
84749,473B4E
84750,6039DF
84753,D87D4C
84755,71DB6A
84756,9D2612
84757,849CA6
84761,A01664
84762,3B69BF
84763,A2DC29
84767,56EA2B
84768,DF8D70
84769,BB07E4
84772,1A6425
84776,9301FD
84778,1EA3DF
84779,A3D3C4
84780,8D4AE6
84781,EF2467
84782,00B941
84784,9E3E01
84785,2C343D
84787,12FF29
84788,0157B1
84792,400411
84793,3BZ7G3
84794,D81008
84797,23514B
84805,D7622A
84806,B25ECB
84808,596018
84813,87035E
84816,7DB0F4
84818,22B1D6
84820,CEDFAA
84825,A9702C
84826,UWX3U1
84827,7F3669
84828,EB5D45
84829,5778DC
84834,C61D6E
84836,2E3537
84837,D5B257
84839,CA802B
84911,CCFE72
84997,16EB3B
84999,G5241H
85002,32F943
85004,7B27C8
85008,A77710
85009,890127
85010,4EEFAC
85011,793B8D
85013,F2AAB6
85019,E8017E
85020,765913
85021,MXFGPD
85023,4F9BF6
85025,603D33
85028,0A91F1
85029,DD88E5
85032,D76A42
85034,E0BC43
85035,7C62A3
85035,F4160F
85036,C5901D
85040,F4E992
85042,33A6A0
85043,756E8C
85046,2A48E7
85047,96EFC6
85049,8B24E3
85051,4D2FCE
85058,420168
85059,319BE2
85061,B24685
85064,528DA2
85065,A66183
85067,C4706C
85072,D69D42
85073,C85220
85075,4B5B46
85077,0C6293
85078,F8619A
85079,6FA1B9
85080,950CC3
85081,F837A5
85082,E6EDED
85084,8E0C8C
85092,932A44
85156,83K7CV
85157,7834C3
85158,BA2601
85160,F2FB0B
85161,AEFD4D
85167,72E6B6
85168,6DD6BA
85172,21153F
85173,EC850E
85175,AD5E79
85176,41C528
85177,B2206F
85179,5F0F31
85180,96FC9F
85186,008CE2
85187,09062E
85192,68C0F2
85196,D913BE
85197,D5777C
85198,10C19B
85200,304891
85201,74646C
85204,56BA56
85205,4F0BA3
85208,C07EF9
85210,3DBF77
85211,642057
85212,B297F0
85213,F946B2
85215,A67818
85216,E1D67F
85218,12B160
85222,35178B
85223,7283C1
85231,ED9C04
85232,1C2593
85233,5FA143
85234,C62AA4
85235,B23D1B
85236,7B44FF
85237,CEB9B3
85238,5774A3
85240,023EF1
85241,30A5F4
85242,FAB85B
85243,63A6C5
85245,8EF4F7
85246,491E56
85247,793D2E
85252,07A345
85253,6091B7
85254,FC4EFD
85255,3B3E51
85256,8EECF3
85257,35F4B5
85259,83AFBE
85261,335ABA
85261,51371F
85264,C20587
85265,53F491
85266,7DEBCE
85268,3CA039
85269,641F17
85270,1EDC7C
85271,789647
85272,3209B9
85274,6D1FA6
85277,9KLV01
85280,A009C9
85281,088664
85282,C4887D
85285,A749F3
85289,F86EB8
85291,AF4C9A
85293,D16D10
85294,83430B
85296,92F26C
85298,B21D9C
85299,1F2B5D
85302,5A87FF
85303,C24385
85304,1458C8
85306,FFE115
85307,1E1D3A
85311,1D38CA
85314,7A5097
85319,E3D30A
85320,ED4313
85323,1BD644
85325,6D38DB
85326,4E1A79
85331,ADA94B
85332,92D6A5
85333,9804F2
85336,B449AE
85339,2A8553
85340,43A3CF
85343,EA4AA2
85344,EA4AA2
85346,42B5A6
85348,B4C673
85349,00326E
85351,EBB326
85352,A2A611
85353,EDDD0A
85354,AD533D
85355,C6346A
85356,30A076
85358,027826
85360,8001C2
85364,505DCE
85366,85927F
85372,E5D914
85374,8BC8DF
85376,BDE49B
85377,49182B
85379,C3C712
85382,9C56C1
85384,A054B9
85385,A51291
85388,A2F0E7
85390,397A8F
85392,10278A
85394,001F1B
85395,1A8EFD
85396,341F9E
85399,7346A8
85400,B0BFE2
85401,2E36AD
85402,EC5759
85404,AF272B
85406,51AAD8
85411,85F867
85414,0B4D10
85415,09E705
85418,3BCF24
85419,E8306D
85420,BD8065
85421,3EAEB4
85424,7E0EB0
85425,C7FC95
85426,9CA432
85427,284289
85431,7BF0CD
85432,18F3CC
85433,15E3A2
85437,66E09C
85439,529376
85440,B09B1F
85442,9417FE
85445,50768B
85446,3A2757
85449,C8C5A3
85452,F4F354
85453,96098A
85454,C80ED7
85456,A5B351
85457,774822
85458,C2826B
85459,C659EB
85461,MOYZ5D
85462,30EBAC
85463,EDF7B2
85464,BE7BA4
85467,B569D9
85472,AED6CF
85473,38834C
85474,8F1HLS
85477,923732
85479,275268
85480,38C236
85482,59A832
85486,258B98
85488,EBD89A
85490,254C02
85495,E5310C
85496,53729D
85498,DB88A0
85500,F9E460
85502,3BA002
85507,CBAC21
85509,922IZ5
85511,78ADEA
85512,7F3C5B
85513,1C45C4
85515,146356
85516,D42B45
85517,5D63F1
85518,02245A
85521,175363
85522,6409ED
85523,920DA3
85524,27295E
85526,D8A735
85527,A1C724
85529,9D8AFB
85531,298F36
85532,1C6D39
85537,Q675QP
85539,FBA4E9
85540,721E2B
85547,0D29A3
85549,8560B5
85550,A4AAA2
85552,C43CE8
85554,3C75C7
85558,DD6F5A
85559,5D65C0
85560,22841C
85562,323CA0
85564,9DFF71
85565,295000
85567,E1BADA
85568,B71BEE
85570,810A4B
85571,3A8FE6
85572,0A4382
85573,D50CC2
85574,A8DBFA
85575,973820
85576,E615BA
85578,T7J4E0
85579,B31B7A
85581,BC74ED
85583,2FD097
85585,60928E
85586,6FFFDF
85590,B3D72A
85592,8C5519
85592,FDCF81
85593,30E01D
85597,26B297
85599,1E9A6D
85602,D94AF4
85603,682B20
85604,A9ED24
85606,8AF2E0
85607,1A911F
85608,3E149C
85611,105F72
85616,D2BE57
85619,BC9928
85620,FD19A5
85621,6B0784
85622,419285
85625,CC67CE
85626,CCA29A
85627,ABEE43
85629,891926
85631,64E346
85633,449082
85635,604043
85636,B7F5B8
85640,91BB7B
85645,F85CC0
85647,8ED55B
85651,C47CA9
85653,D296C6
85654,1141F2
85656,F793FA
85658,1981BF
85659,9D0A1C
85663,32CB22
85668,10A93F
85669,E152AB
85670,7B81D1
85671,F74F8C
85675,97371E
85676,97371E
85679,4E5E61
85680,7497BC
85683,A83B80
85684,37E29B
85685,39525E
85686,AD8C78
85689,A71CC1
85690,19ABF1
85693,522A4E
85694,60A790
85696,E561FB
85697,CA264F
85699,A7CA66
85701,09A481
85704,CB0719
85705,2508EA
85706,916B87
85707,56769B
85709,1C3FDC
85710,9CF9B1
85714,179BA5
85715,F6FA25
85716,6C592D
85719,8B506A
85721,4B43D8
85722,9B99FB
85724,6D1ADF
85725,78A1BB
85726,467F2C
85727,CD42B8
85728,A1170F
85729,EB83E4
85731,BEB756
85733,71CF66
85738,5CF24A
85739,A43B5B
85740,F1083E
85741,AFF43F
85743,1EA3C7
85744,CDD75E
85749,D37A1D
85751,332F87
85753,A5B913
85754,2D4946
85755,8C1E2D
85756,7D69FF
85757,B892EE
85759,F7166D
85760,A6814B
85763,1F43A1
85765,848CBE
85767,1B130D
85768,C9C62A
85769,9F0D71
85770,1A1B20
85771,ACA7D6
85772,57EA9E
85776,5D5DD0
85777,0E2789
85780,A43BB6
85781,8CCBB0
85785,B58AF8
85789,34B411
85792,253B2F
85793,F7D01D
85796,D1CFC8
85798,FA1A32
85799,4772C6
85801,00F770
85804,4966D5
85805,3126A9
85806,A6619C
85807,719138
85808,EAAB26
85814,7E861C
85816,749E29
85817,F94E08
85819,B9FE0A
85821,6KBNZC
85822,8B30E6
85823,EB5281
85824,926AB4
85825,3760EB
85829,055AFD
85832,A05551
85833,8A0967
85836,9986FA
85837,D9DB04
85838,DEAA9C
85839,55C814
85840,453CC4
85842,9C865D
85843,392483
85845,7884CB
85846,7FBA64
85847,6B85F8
85851,DCB809
85854,104F9D
85855,7B49B6
85856,AA6595
85857,FB9126
85860,264EB3
85861,DB959B
85863,5D0337
85864,D5B868
85865,B4C067
85866,50F2E7
85867,4DDC1E
85868,86DD2E
85870,5ED1ED
85872,6E9B43
85875,B46E12
85876,8E88CD
85879,D94A16
85880,182C13
85881,TCEEPS
85882,0568CA
85883,EA4E68
85884,71A06D
85885,EE23BF
85886,B0998E
85887,597144
85888,181B73
85889,64854A
85894,20C0E5
85896,6A1996
85897,F2E2F5
85898,8674FA
85900,835A50
85902,0E42B1
85903,D81463
85904,4CDEB6
85905,967E42
85908,29E061
85909,B57233
85913,385DD4
85914,5E7E82
85916,4E2E56
85918,4163B3
85922,49EA02
85923,AB5B34
85925,118A3F
85926,D8DA3D
85929,8F9C9C
85930,E29467
85931,2F24A5
85932,58D16C
85934,6077DD
85935,A21649
85937,C52EB4
85939,1CDA8E
85941,F1B01F
85942,30DDB1
85945,26008A
85946,87EAF5
85947,1492E0
85951,7663C4
85952,200816
85953,6E1418
85956,5E0353
85958,7BC52E
85959,9D0252
85960,6120B8
85961,33BCD8
85963,A3902D
85964,7DE88F
85966,4D203E
85971,C0D984
85971,LOOVUD
85972,DDCB34
85974,D67C30
85976,3CBF10
85977,4F0A74
85978,C3E369
85979,B3B5D9
85980,33BE2F
85982,046885
85986,69AE85
85987,A965D4
85989,07B143
85991,836F48
85992,031025
85993,610B31
85994,EE5549
85995,37E998
85996,16305C
85998,8FE132
86002,906CC3
86003,EEF023
86004,C9F39B
86006,265886
86007,758DAF
86008,5968B0
86013,BFF99A
86016,24B61A
86017,A0566D
86018,5D8FC4
86021,E97B04
86022,E929EB
86023,1028A0
86025,F4F7B0
86026,1CDD1C
86028,50EB16
86034,35366D
86037,3C47E3
86038,C1FDA6
86039,88CEFF
86041,F65468
86042,261A1E
86047,5C8D61
86048,EC1AF3
86049,E2031B
86051,CB88B3
86054,C226EC
86055,F85CEA
86056,F8488F
86058,3F9C15
86060,3A069E
86061,2A279F
86062,849D54
86063,199C3C
86067,282C18
86070,C7FC11
86071,9FA255
86073,292A36
86074,5DE1CB
86075,343141
86078,853D39
86079,9AC96A
86080,EF11AB
86083,56FE38
86089,80C0AD
86090,3C2DE8
86091,562853
86092,97B027
86094,00FDBB
86096,E32D59
86097,824AF2
86098,F8E702
86101,3CBCF6
86102,73C9E2
86106,A7D482
86109,7A0350
86110,08862E
86111,A80FE0
86112,B5D943
86113,E5D0E3
86115,0AB758
86117,CD4874
86121,D884DC
86122,07E4FE
86124,A5628C
86127,B376A8
86128,0B9E6F
86131,39446C
86136,B642E8
86139,E52724
86140,10D11E
86142,9383BB
86143,9DB316
86145,2114CB
86148,24997D
86150,F0003B
86151,4D5658
86154,D29361
86155,58D77A
86156,D80F98
86157,0E63F3
86158,07EC43
86161,05AB0B
86162,DD3898
86164,328480
86165,3EBF42
86166,1BF25D
86168,D0D0C6
86169,29615F
86170,36ED7F
86171,F71F98
86173,77F62D
86174,26F669
86176,25BFA9
86178,5BA967
86180,12855C
86185,TK3CZD
86186,9D1B1A
86187,1ADC23
86188,48185C
86189,59E487
86190,50C117
86191,DBBC9D
86192,DE78BB
86193,8188A4
86194,714792
86196,43419B
86197,6A4DB0
86198,30BD41
86199,167F78
86208,540BCE
86209,0AC757
86211,C72B8F
86216,A7C2E2
86218,C48861
86221,18216B
86222,4B4996
86223,0FB47C
86224,339F49
86225,F669BF
86226,153584
86227,FCC785
86228,D96202
86230,2AF767
86233,E1CD35
86235,2F8E4D
86236,037561
86237,282AF1
86238,DCF8B7
86240,B57E5E
86242,994468
86244,4B0DF5
86246,C5FFCB
86248,23F1EB
86249,9DEA2F
86250,E8AA3B
86251,B4FA94
86253,DEE666
86256,D9F5E4
86257,ADFC7F
86259,BCF3E2
86260,FEB32C
86262,E34C80
86264,A0ABF3
86265,IVFTRN
86268,C39D68
86270,D35BB2
86272,088FBB
86274,59F0F2
86275,5F6186
86279,8C192A
86281,927CB9
86283,C9FCF0
86287,D721C6
86288,ED0402
86290,D8190A
86291,680729
86294,5276F5
86297,0A98BD
86298,F1A1C0
86299,B66479
86300,F4CB6B
86302,ED8676
86303,1A98DB
86305,914819
86308,CD2BC2
86309,E1AD82
86310,033B80
86311,B67937
86312,460C93
86313,D622D5
86314,65A0E8
86316,9A0EB8
86319,0D194D
86322,BDE04B
86323,F83DB1
86324,B3E497
86325,785E18
86326,9888B5
86329,BC6038
86332,5DBA71
86333,F2ECC1
86334,OPXTCD
86337,755477
86338,0FDBFD
86339,275300
86339,924FD4
86340,21A960
86341,675188
86342,D445D5
86344,9A318F
86345,04EFB0
86349,898641
86350,1B180F
86354,1FC5ED
86355,35493F
86356,972356
86357,959569
86360,6A1EC1
86362,D876AE
86365,CD3215
86366,268E06
86367,3D954C
86368,1D834C
86371,8A0724
86372,D1E81C
86376,CDE42A
86377,4E1CA0
86382,81F4BE
86384,9F62D1
86387,0E03F8
86388,03F916
86389,NL633A
86397,1DD74E
86398,28EC84
86400,90E857
86401,35F137
86403,8C369C
86408,D8EE79
86411,5F258A
86412,C6D3BA
86413,1CC9A8
86414,EE44D4
86416,4C00C3
86418,39C3FB
86419,1EF282
86421,AC810E
86422,016ACC
86423,1B1B2E
86425,99AE42
86426,818F6C
86427,C2C706
86430,6DB98C
86432,16C7F0
86433,64282E
86434,855BEE
86435,9087B9
86436,182225
86437,5DD04A
86440,722D51
86442,3EFFE6
86444,B33E77
86447,D99FD5
86448,16E9C6
86458,660FF7
86474,DB6AD7
86479,450960
86486,0E72DE
86489,AB7F05
86496,2FD2F9
86497,AE9319
86498,475813
86501,590D0F
86512,249C8E
86514,6AB14A
86519,3F0DEE
86520,00DCED
86521,54245A
86522,3A3275
86525,43281D
86526,E8041F
86527,CF9B22
86529,01E5D6
86530,C90842
86531,314707
86533,B4AAE6
86534,34EC46
86535,590393
86536,025630
86542,B88D1F
86543,7C7D44
86544,35AE32
86547,DB23C8
86548,8A43C5
86560,A06A9D
86563,16FC89
86565,219101
86566,ECEBDF
86569,57AC74
86570,D30446
86572,E2085D
86573,10673F
86574,46ECEE
86576,1A9FAE
86578,EF5914
86579,9BF93A
